Delta_power,Theta_power,Alpha_power,Beta_power,Gamma_power,Epoch,Channel
4.309360992818279,0.693046703711071,0.2623495325755732,0.027834917915139923,0.10697628580167387,234,Acc2
1.116134277319858,0.8804291760571687,0.2716408761099857,0.09227986964635827,0.027858091054379468,234,Acc3
0.7050528745732421,0.3219999177407238,0.5007264902854718,0.17577027209955806,0.05567139359156418,235,Fz
9.103872921885031,14.402732679809015,1.6761372678342625,12.41518677220809,3.574156828148449,235,Cz
3.875555545781393,2.2526071977898967,21.222021991037582,10.684444087073922,22.538068652773,235,Pz
249.94620712022348,38.738639915397926,32.767055468918,10.295293436521485,22.677672164948213,235,Acc1
9.222014873025605,0.5782872258571653,0.14327324604649302,0.1586627564361655,0.06017517716530134,235,Acc2
1.8310711382369969,0.8841398839859677,0.07417040330749938,0.19209499867646018,0.19594150719577172,235,Acc3
7.8959902973001,0.1478832727858268,0.6672899666875922,0.20670814675631566,0.19725260152982765,236,Fz
71.66871007446926,41.88888570661431,43.9088075329761,16.199351877989557,35.89573231554239,236,Cz
27.238259634593113,14.38098300352751,4.094567217047738,3.2906525243556786,2.8298521571165627,236,Pz
239.89879516760493,12.296127024130918,3.724176449180734,1.7804801303816113,8.677253108757174,236,Acc1
1.4798581232562102,0.13978372806177367,0.08505990425826508,0.11460496410469151,0.050996799593218664,236,Acc2
1.3410560941294074,1.9611377230605365,0.019333935770921375,0.013678989222915744,0.006839332154428145,236,Acc3
0.6158142232026054,1.1869821122039086,0.39824943601022805,0.05208152103045465,0.04688073193507894,237,Fz
0.21280212235153156,0.05747209462195806,0.1897461558743701,0.07309451658700687,0.08162299908049275,237,Cz
9.15298424660909,2.267956746861139,14.442758774723575,11.07367084122402,18.53010005449869,237,Pz
18.990596041101888,19.166799589569163,32.194396692314726,8.418630936467675,15.453198998887988,237,Acc1
111.59001370059596,22.280291997050963,3.7614189559880318,0.8559875270971055,9.924975230741287,237,Acc2
2.5333089074901287,0.45076363006229997,0.23995247254786692,0.06152182126821109,0.08963397493290506,237,Acc3
19.688147207901025,0.5398199410052621,0.21078607833275181,0.06458311114990496,0.26108104426020207,238,Fz
4.320138336025652,4.054029673592873,0.405965776627992,0.029359362884499154,0.036680405254975935,238,Cz
14.166104084954405,4.5476414537686205,1.9444981550511469,2.6611306111811204,2.663682221610445,238,Pz
40.996643580925124,16.57759471281849,1.6318833149618555,2.9471430971031096,7.287862037247956,238,Acc1
7.182763426177497,7.976497446436849,8.18517169613093,4.085099131271242,4.2803438818107455,238,Acc2
4.663135785643101,0.12914836372913524,0.15788207599323434,0.2065026575238367,0.07305529845315326,238,Acc3
8.839635043317012,0.38929276902085874,0.23638748432526765,0.11633871859938578,0.05113377245871927,239,Fz
2.3029893100045555,0.5377499555640094,0.04515601545608634,0.18271551316403548,0.06972576679622552,239,Cz
6.216162788317796,0.4312527353166651,1.0331764136329782,1.3535633280569561,0.09635226406027307,239,Pz
30.019847927546607,32.83669531550999,23.19103272426195,7.663254558110718,12.870040570186763,239,Acc1
21.951766550755515,19.603759936207254,3.8170483726633555,1.1779603620446926,3.496730524276738,239,Acc2
3.437316803435473,8.675747777023835,20.016912926952948,30.029881610400494,8.99073491028999,239,Acc3
35.455130196479665,0.6175640961541826,0.4527250295535583,0.02725551210241423,0.06344848795289741,240,Fz
6.416794054394412,0.9207353940882473,0.13881846419331398,0.37649709095651973,0.04758526337537434,240,Cz
2.7041309751221445,1.1157319666122965,0.06138055183282056,0.19722403487052143,0.0423271867412221,240,Pz
47.10339119957586,9.072181821613617,2.0505874783974867,3.119148806274152,6.413313465206821,240,Acc1
5.688915993576736,5.384082531747798,4.741462496745046,3.6044161921331725,3.1100754052770125,240,Acc2
17.27371793144312,60.17969534394084,38.47271890641912,49.747256070978096,42.58416897584758,240,Acc3
1051.4113157175782,137.43565770417894,14.304711539905075,25.71221260285391,3.48844972394519,241,Fz
0.09872741428669866,0.4376912446100018,0.17617848323663596,0.1573105344270162,0.10826661833374744,241,Cz
34.16208522494237,4.559758591439372,2.166723717743641,3.076085701597876,0.7833608344984446,241,Pz
1.0816319714188087,0.38260717685206647,0.3220836780163787,0.16712633680686784,0.06365014176121665,241,Acc1
14.809188965145609,6.022478040511571,1.95473986963547,1.7410740522519081,2.873071343385925,241,Acc2
3.4373168034354755,8.675747777023831,20.01691292695294,30.02988161040047,8.990734910289987,241,Acc3
30.908840042927636,35.959952435233,17.745567466803834,41.775063495973995,10.370229386703794,242,Fz
2.266294726529134,0.19602781825722418,0.132990545089757,0.05681716530601245,0.07411224772996508,242,Cz
5.93454290110254,0.41600875785510066,0.2881893431733374,0.20570326988021903,0.06567180718739674,242,Pz
2.6964563342215597,0.10181648732542337,0.49490740768209485,0.10378515153322371,0.08164748762705387,242,Acc1
1.758395870641228,3.8797618980488173,1.5675807576579688,4.562418753717844,3.6730489331924936,242,Acc2
17.27371793144313,60.179695343940836,38.472718906419104,49.74725607097807,42.58416897584757,242,Acc3
275.21288200817816,33.974945937800406,52.91892032010306,9.93125271178623,4.04649237864367,243,Fz
5.528878503605734,1.4506635364664042,2.0092419335846365,6.052681139596989,4.263850409349109,243,Cz
24.344775772517508,3.694210358302737,0.4301299933993878,0.5618095288385451,0.10719803996422173,243,Pz
0.9407455452229047,1.0855059157225118,0.15456280626153462,0.05941065842797293,0.2078587418258781,243,Acc1
0.1745892369772563,0.47073992594590536,0.12785471251839597,0.06649669427139876,0.1252159269895194,243,Acc2
3.4373168034354755,8.675747777023831,20.01691292695294,30.02988161040047,8.990734910289987,243,Acc3
16.45266654412488,15.548939918453216,21.456154343251047,37.84315758359427,8.092151511266806,244,Fz
58.42375712068287,4.287316603427351,6.874286650538653,6.308039800733799,5.993178162885084,244,Cz
4.014312635507395,0.5551502832944177,0.18101917173889953,0.09574127876856915,0.05399464516349223,244,Pz
15.832722506438383,0.6886073328916086,0.16119217779564904,0.012527449047367764,0.06786323650900865,244,Acc1
0.06956074263167106,0.015994361211463397,0.1565633682999801,0.023323891741437692,0.05919722269644451,244,Acc2
17.27371793144313,60.179695343940836,38.472718906419104,49.74725607097807,42.58416897584757,244,Acc3
315.63751429015645,92.18322370719795,70.79280104720235,8.448043959772429,4.624132153334691,245,Fz
5.528878503605735,1.450663536466405,2.0092419335846374,6.0526811395969915,4.263850409349111,245,Cz
43.764281392426824,123.81714863818117,23.55327426543806,10.509900697208518,8.704987706316345,245,Pz
3.067525355271097,0.42665445906532845,0.10059147444872352,0.10476402354668578,0.023579375613182872,245,Acc1
0.5836386513817013,0.2064069227082492,0.15064336376836115,0.031035088198956323,0.03430846106208995,245,Acc2
0.3700668257346894,0.7378495240032188,0.4845557630400864,0.08843438351097743,0.13365893767102896,245,Acc3
15.551712464838715,16.730793253463798,22.5187543984898,36.99449401627506,7.652240622321473,246,Fz
58.42375712068291,4.287316603427352,6.874286650538655,6.308039800733801,5.993178162885087,246,Cz
445.80913612430567,46.80707963132363,46.20890884248522,15.098620669818956,14.749100525838884,246,Pz
3.9629527688106987,0.5581927521361454,0.346356512640227,0.08741313815237485,0.051394458105726334,246,Acc1
0.7602734718327975,0.38672521770520846,0.23061507062667772,0.1812319185830572,0.09800905216630162,246,Acc2
0.5017323375617022,0.1518672508843228,0.09861242190646272,0.15741873169786805,0.08771249005265438,246,Acc3
28.732574741266877,7.3554033383468225,0.08210588149023475,0.39596657685580156,0.06858401734776938,247,Fz
5.528878503605734,1.4506635364664042,2.0092419335846365,6.052681139596989,4.263850409349109,247,Cz
15.238590055800364,23.274955825670073,4.537031558641763,2.296227004130302,2.31644830281437,247,Pz
106.67575532642087,86.4059144073052,18.669653857067196,1.8329972567406418,2.3508567874885986,247,Acc1
2.0387333826548173,0.46792393324022236,0.19180434885542524,0.049189278389328274,0.04391193909344886,247,Acc2
6.6913760754025535,6.236590237600354,0.2945978840752416,0.15813541596580555,0.055426865976179615,247,Acc3
1.6937151579081267,0.5626979467000831,0.27838350816120716,0.19957001046910397,0.11117283778058407,248,Fz
53.7988474038508,4.29916967631885,6.878283250770553,6.298222044637335,5.99786228853949,248,Cz
15.688880433574226,8.332452995813531,23.457810377208027,10.41540138563088,12.617719689171516,248,Pz
456.76003431485094,3.4489898776281165,7.152211816257713,4.253655524438578,19.372050546183647,248,Acc1
0.06853864613349205,0.06549967017837999,0.0853603212361769,0.03576064956519403,0.0241736575660765,248,Acc2
0.17097377987095255,0.5438785273576441,0.5272551876241057,0.0475534194176107,0.05246666416224562,248,Acc3
11.734266871299736,0.47859186279672467,0.382487715627871,0.2932180068959133,0.10115775139746422,249,Fz
19.958200816225656,14.633510790832014,0.13565182932702208,0.619284415609226,0.08322800942487923,249,Cz
14.142826158524526,9.847195330315937,2.281526135339509,1.6728581455357043,2.6837476374636227,249,Pz
9.341690057744943,5.689607511262732,2.9363832881306235,1.9991273712095552,1.219201515609185,249,Acc1
17.980316763702113,16.583452399685964,16.454194431552445,3.9125008737702083,2.2651467067582987,249,Acc2
1.3696458807671255,0.9401633886258765,0.7832880721425548,0.08011935502382166,0.06749757984199294,249,Acc3
18.418104238046933,1.7723297213948557,0.8327844017322479,0.03134959353350276,0.12703416815769442,250,Fz
68.80918385035477,82.1752395325269,3.650941245450505,0.21664994589478545,0.15097257405182365,250,Cz
12.02602787639086,4.56281586436276,18.562092699543577,12.707597282211788,13.566932826381386,250,Pz
132.79624810095765,12.770377739978167,6.715247758948452,2.670078178933885,3.73909850358769,250,Acc1
93.23906286239148,4.4991861047306,8.070996334041073,3.4975364815832535,2.763679487296467,250,Acc2
0.1974811261299167,0.3909937443170975,0.2787900096129838,0.08354151524808638,0.03512913917773986,250,Acc3
58.55404120370649,1.657388385521914,0.14066677082502005,0.07867811674911397,0.15987394834174917,251,Fz
28.663558336159483,10.586580356259734,0.5896102583227238,0.08334873548060356,0.1140362542781099,251,Cz
0.7376534262330332,0.4968849841215315,0.14041650133355502,0.08038300555748217,0.0510182088945765,251,Pz
1.5809921010622445,2.399726716976575,3.436226865783415,2.4215479544408622,2.0522623058760656,251,Acc1
32.599826011972524,12.36615833840501,14.109791608053396,2.376173540626086,2.5313330832499688,251,Acc2
27.385236136491137,7.455158093195749,8.244014710785914,2.4061060789848514,6.21411303926389,251,Acc3
9.446044863021593,0.426703662545161,0.9637738195762818,0.5133136790980827,0.04784492056714869,252,Fz
287.6261363894077,8.334299750133788,3.0453224353498136,0.5525086499310303,0.2225094235079724,252,Cz
1.461052480252945,1.716130189664509,0.021146055347114275,0.10258719576535662,0.05287143955308647,252,Pz
91.0804420282459,18.071562571723927,8.655123902986267,3.3196138651187366,2.5976073856871507,252,Acc1
31.6066467565242,3.6729747233712513,6.20846089598078,3.238431420148301,2.5641142498869423,252,Acc2
5.072916378697583,1.2310404469394551,8.014060819278317,2.5212204813483634,1.9839429304868255,252,Acc3
56.29755064281886,22.270866492107118,13.980938424299444,2.4612048608542816,16.86995150189076,253,Fz
12.23962993347253,4.794532759648283,0.8624477552453532,0.16640074152281814,0.15306905145512578,253,Cz
2.314871403119202,1.0187506630548553,0.3504567518098754,0.07978748884506874,0.09183361982110716,253,Pz
0.5400069655593263,0.22508657871900417,0.06997798423130572,0.08886014046330411,0.0844711634132376,253,Acc1
11.870599607273133,4.866703745962457,11.95313216367564,1.7435053396396916,3.802327489582788,253,Acc2
27.38523613649114,7.4551580931957515,8.244014710785915,2.4061060789848523,6.214113039263893,253,Acc3
10.014341310516773,14.749020981746161,5.081588305585347,10.552416184114408,9.993871104243125,254,Fz
20.262577677094043,8.116552752702603,2.8825443542199385,1.0558074163325841,0.4976199224166001,254,Cz
12.261896789878111,0.626639545493184,0.05996127619948123,0.2712323705260287,0.07764366939681892,254,Pz
1.9091472384288424,0.6433114837739046,0.26071895670612877,0.21542676953030215,0.17261383652923667,254,Acc1
27.257571746505935,1.8762146365037484,5.442581449830216,2.795324227777534,3.596786967554384,254,Acc2
5.072916378697584,1.231040446939456,8.014060819278319,2.5212204813483643,1.9839429304868266,254,Acc3
33.8666413048575,8.876063943778197,12.39808892432476,1.5890833854787079,14.584190000222723,255,Fz
543.1217861691933,83.43795781815646,48.898619355532716,15.06747699209177,30.11137026641316,255,Cz
4.808487449223784,1.1490310377855366,0.10414833669071752,0.048027195991606236,0.1365665245933462,255,Pz
5.339250644124852,0.36373058834464006,0.06014841311084127,0.03063010547773462,0.03309940523177594,255,Acc1
0.1926064078528798,0.0839337141027809,0.39048967522549805,0.09913512395325032,0.04984720952600581,255,Acc2
27.385236136491137,7.455158093195749,8.244014710785914,2.4061060789848514,6.21411303926389,255,Acc3
2.990202647761742,12.953136373501835,5.633488193982983,11.03185058068158,10.178892297537619,256,Fz
32.801956808917666,27.789373596573668,31.28040292980745,17.550377950257214,9.175223420774998,256,Cz
0.5774876936343578,0.521936614298033,0.5361872395662496,0.08991895703650422,0.0683222533870502,256,Pz
0.8909654548757918,0.3336704789179401,0.12781124162771312,0.2840342437395303,0.5928231496108439,256,Acc1
0.6846169195908575,0.12189949057845685,0.49146607461883995,0.17592933044800807,0.04212076628019585,256,Acc2
5.072916378697583,1.2310404469394551,8.014060819278317,2.5212204813483634,1.9839429304868255,256,Acc3
22.972787749765274,10.580292606199654,14.169528192837959,2.0322135703623996,10.167501243650937,257,Fz
63.51766531580327,12.381854562134492,10.472173991097458,4.1256399365438705,6.615401553590715,257,Cz
12.627414806296803,53.26301076519624,9.122014766911482,6.322027925490784,5.44144662855644,257,Pz
15.835549644875913,1.5601047225316649,0.39566297942373796,0.1383926114328839,0.040858992927209035,257,Acc1
1.9108371964936617,1.1863932600750433,0.028026288638636883,0.19240495825770454,0.05879940194033788,257,Acc2
0.6649352783887417,0.6688501924588711,0.04560775566840537,0.5095425574138531,0.05095716303731773,257,Acc3
5.1791419448776335,13.6264978176197,4.769490496842513,10.469862059772362,8.115287851038293,258,Fz
33.5284289833358,27.515930874916467,4.895126998893133,9.853606298892478,2.622439013077665,258,Cz
28.417098800507382,7.992759764196189,15.193102923878635,1.4757361974815562,5.36921361636607,258,Pz
0.36794245775597906,0.16419348212747006,0.22173232711676408,0.31733070178068135,0.05661796104193244,258,Acc1
3.843120794340047,1.0361430002636525,0.3466640089712352,0.04426040427701968,0.04345828368200101,258,Acc2
1.4742989193470009,0.4763741181164418,0.1738522302174533,0.40480893178297644,0.17724934579583865,258,Acc3
9.495025890563728,4.983260759046784,0.2588198720881357,0.11198468077099706,0.13332401996233162,259,Fz
35.58262090799834,7.692762068409194,7.582363468394865,2.756389935031404,4.262982783950353,259,Cz
12.627414806296812,53.26301076519625,9.122014766911485,6.322027925490787,5.441446628556443,259,Pz
112.71510777734812,36.439164176509536,4.676008737479025,2.437841408551923,3.2449277406052603,259,Acc1
0.2841787123585108,0.031266292864501506,0.2967822680971143,0.03628025314323699,0.05835837604503006,259,Acc2
1.4775241930952627,0.8078821084175211,0.39904750931800875,0.299368701402617,0.1302914349824757,259,Acc3
3.8222768306821444,0.5560910562928887,0.9932508768544176,0.07669654008062625,0.02375779833523377,260,Fz
38.96845319080661,38.92798195192294,1.8147970868653132,8.598567465397172,2.2034442752495194,260,Cz
28.417098800507397,7.992759764196191,15.193102923878637,1.4757361974815562,5.369213616366073,260,Pz
41.49082366136909,5.35254483333033,0.628032933172261,12.613348150443302,8.941682103913216,260,Acc1
5.760584958921634,0.11532566062150902,0.20953447786383186,0.03659710595538993,0.059039821046259836,260,Acc2
1.73708941704761,1.7421058401308098,0.3463925807207384,0.08825808281621206,0.23061544479191137,260,Acc3
12.55389836170482,1.822213674688219,0.07340053815295519,0.1239685317363025,0.09116432846705215,261,Fz
147.5997498701819,93.58939078604315,3.72887709284869,0.6550596195222999,0.27154643333656964,261,Cz
12.627414806296803,53.26301076519624,9.122014766911482,6.322027925490784,5.44144662855644,261,Pz
16.759723549945505,7.272070902373167,6.287786275029747,2.2192770654354876,1.4370087428033493,261,Acc1
11.32665732043935,6.932394820759053,11.409522957184148,2.587079555120633,10.214809076719977,261,Acc2
5.233192700994896,0.6922964805123702,0.228228364083971,0.05895714476083905,0.02217968926761335,261,Acc3
0.3917883776672426,1.5581316813092025,0.35455601858695374,0.10769741322426442,0.0388142204416506,262,Fz
25.445205174303755,24.235051732358375,1.2854344846518921,0.6667521602201271,0.12850133083708737,262,Cz
27.899304767787985,7.993325128315111,15.187229149285352,1.4738154185831762,5.370204814078424,262,Pz
5.331258669003185,4.166269750407177,1.440396881022081,14.112407223207128,8.125394379691091,262,Acc1
47.90023020392372,20.435704780470093,9.258099289594647,2.7745315803249224,2.0566972028040285,262,Acc2
0.7985210496627715,0.2700685945001573,0.4167531080539454,0.022269100735694394,0.17255828930212797,262,Acc3
9.235882899254616,3.008365266184113,0.2809357634898755,0.5114185492255418,0.3094615996793827,263,Fz
419.50924111354476,40.94188719233842,3.2891407071644574,1.685945422283571,0.540002770506633,263,Cz
3.71393081460584,1.8603453516942554,1.2574804364309793,7.2104507688293955,0.9281118455650409,263,Pz
37.540489528750385,8.164488853136147,6.092322175363663,2.274890255127253,0.7578826484206928,263,Acc1
11.32665732043935,6.93239482075906,11.409522957184155,2.587079555120634,10.21480907671998,263,Acc2
6.265020053707076,0.2864246247231416,2.838626027749693,2.4135069907038145,0.6710732674899712,263,Acc3
4.863990630907969,0.29645117984370933,0.16038278425279828,0.12928409452883283,0.04726387651819044,264,Fz
10.80702802176031,9.984156519546012,0.10541238574245777,0.08950552970791283,0.04943517303491356,264,Cz
0.670125109151742,0.8042343084277791,1.5555609593690014,0.0303775463439479,0.04712320604060975,264,Pz
2.333740662157063,5.950156552925551,2.4330080441535387,11.248204717452886,7.343402129822293,264,Acc1
47.90023020392374,20.435704780470104,9.258099289594648,2.7745315803249238,2.056697202804029,264,Acc2
18.104905016495252,5.073176280318411,8.971927953205483,5.165718236156334,3.9435683107927106,264,Acc3
139.8672817410844,16.437057153902852,31.413126084936287,10.22774408587184,19.119558163409266,265,Fz
279.28930051830446,16.38444504977849,0.5205757756495706,0.644041523857708,0.11387221623534109,265,Cz
13.763231848588887,4.019394074067243,1.4579650263169728,2.5047373921435065,1.1896739217566616,265,Pz
16.61366494704157,1.2056575745767384,1.1469973622191394,0.08893750303716957,0.13464530051756354,265,Acc1
11.32665732043935,6.932394820759053,11.409522957184148,2.587079555120633,10.214809076719977,265,Acc2
2.0043567713366106,0.4335812807486999,3.4981164803038793,1.6124845642960677,0.5225326977947327,265,Acc3
3.554506751100054,7.765126953401455,19.042271756345386,6.5993329716327205,11.336500632060309,266,Fz
86.62514782845312,5.653242828249115,0.0734362528878634,0.20916002663178726,0.11866395892192498,266,Cz
1.879828982854935,0.5476918658571005,0.0583372512039763,0.08147927848782534,0.03141104451055511,266,Pz
1.3768014814709861,6.371077429891639,0.2758537463649738,0.14121465836598215,0.10397006816175078,266,Acc1
47.90023020392372,20.435704780470093,9.258099289594647,2.7745315803249224,2.0566972028040285,266,Acc2
19.095216541933546,4.924870444874037,9.002110491366125,3.670733110384777,2.7725400169409813,266,Acc3
54.49443665330132,19.38116753429814,27.38812876108123,13.803760845499454,13.234571236168438,267,Fz
296.84128528102906,194.81815675219127,36.57784079998326,22.341665265133503,11.211706591773572,267,Cz
11.18341259342495,6.208405281633343,0.5737318187777052,0.8061392631282042,0.37126498074292025,267,Pz
5.841192854908755,2.5835700679047817,0.5214154516668899,0.02884468773402224,0.05779503788266617,267,Acc1
6.174327409782895,4.194036642098603,0.5127700178609294,0.18287056550076106,1.2094848426777163,267,Acc2
0.8085710439994371,0.9199743775430234,2.9242843457179193,2.0070531393005715,0.7543231036502673,267,Acc3
3.4693920217884857,8.15379197935019,21.727429057077934,7.068396734432233,9.8348071837361,268,Fz
44.93584658109254,13.991414880732272,21.82102124177815,10.07453468035886,8.246763606492996,268,Cz
1.64028835687419,0.3100725737912488,0.40878966521398913,0.14584372386375458,0.0504923031239234,268,Pz
48.92563077039481,2.63415062478976,0.2583802827727801,0.11347085119637483,0.2554189912902666,268,Acc1
1.4249705949295548,1.3789133212695475,0.2681488623979193,2.121188647206045,1.9982405092956739,268,Acc2
18.053597536799117,4.507765947664238,7.017731830541419,3.8986410914906187,2.9293707795875656,268,Acc3
40.65643252827688,10.84965776748411,22.137129266695656,9.55771289177697,8.98147252357197,269,Fz
296.84128528102923,194.81815675219127,36.57784079998328,22.341665265133518,11.21170659177358,269,Cz
11.31531319950187,13.173999032476118,3.5873507348291325,9.216691028490473,3.6242897640353684,269,Pz
30.748288043384374,0.6758884081612067,0.34415202934869277,0.045842923778528305,0.04355794982642352,269,Acc1
19.7271080750021,0.7660837755243843,0.445376027766802,0.1560948486540819,0.07686021072368052,269,Acc2
0.6233067726957022,1.208593851938724,0.1937258179705318,0.22739817559849906,0.08821403514425837,269,Acc3
1.5866788524130135,2.8733608989314052,15.516267044863696,5.36006695805701,10.862605188185288,270,Fz
44.935846581092555,13.991414880732279,21.821021241778165,10.074534680358864,8.246763606493001,270,Cz
25.054046934899358,2.719662416469849,18.642002799590525,7.504986855064412,4.386394392982854,270,Pz
21.408914996624695,2.104445700848547,0.26609087101118134,0.038297273899484625,0.06880472849198423,270,Acc1
9.775052509765356,0.8275906499089576,0.6438780199323106,1.5361845875735414,1.5302870918524358,270,Acc2
0.63371736167498,1.8430350356214502,0.31969988208955546,0.46010035780764885,0.03460332224083409,270,Acc3
5.72674926787122,10.123918398311114,0.19204821749674963,0.6472827780941807,0.10030627969970876,271,Fz
296.84128528102906,194.81815675219127,36.57784079998326,22.341665265133503,11.211706591773572,271,Cz
2.9634745937341975,11.363608903769395,3.951802788456997,3.9528881666970945,1.5469708066375756,271,Pz
69.6668000238171,24.040350463935493,10.769594688788892,17.440490629278496,7.138446283922997,271,Acc1
10.187183727016976,0.9726345630775709,0.5944346122455009,0.13110998937623886,0.1852585354982033,271,Acc2
0.5418237135717978,0.849378127283504,0.15205897030651294,0.17104247193169816,0.06301594421744718,271,Acc3
11.210786270286057,1.5222797556895589,0.6041998177224257,0.3000922186449408,0.05286742533086738,272,Fz
44.14990929519994,13.98443237294993,21.816862705750047,10.070432318206088,8.24891803447481,272,Cz
21.134890654281776,3.0815273177721156,14.258581084506611,3.282439248419188,2.285440239673932,272,Pz
92.0747226423792,7.295296417690229,8.206960967465436,7.222930575854519,4.75493886348908,272,Acc1
0.18406104792535904,0.8694208272188545,0.766457897772714,0.12479940996397872,0.12997742355268513,272,Acc2
3.4261493160132512,1.5181838105390273,0.08109763119896818,0.009139840534886796,0.06368155651026977,272,Acc3
5.679266402881183,1.9677026305471665,0.06811838125192418,0.15040855433417458,0.2196544172738145,273,Fz
3.9156827149409033,3.6277983647804937,3.5938850263930604,0.8405482118555004,1.7582939984087158,273,Cz
2.971024738507211,6.183305407956282,2.8906398249866987,4.230695493811873,1.2357354657552837,273,Pz
69.66680002381713,24.0403504639355,10.769594688788896,17.440490629278504,7.138446283922998,273,Acc1
39.11530639316914,14.161622626332116,14.275361073326389,10.163899677684151,5.5279721849874734,273,Acc2
1.3530550299092843,2.4584573248981147,0.1420548819177626,0.1473578892725505,0.03740484612122512,273,Acc3
14.162823953280936,2.626634925504455,0.12804512906617777,0.018171997363513742,0.05346337659295773,274,Fz
7.663803778731257,16.132689269516163,0.538223284258647,0.33356244099479815,0.09049632016010602,274,Cz
11.550122605765054,6.935816981000463,7.021788140685105,1.1707601531133351,1.8629252782284418,274,Pz
92.07472264237923,7.295296417690231,8.206960967465438,7.22293057585452,4.754938863489082,274,Acc1
50.25667218339696,44.74643499075074,3.062882572377924,1.3683165324522433,1.7935951887482187,274,Acc2
0.6013585969037321,0.6598575801980244,0.356152778535488,0.13304426006700698,0.02137588427674896,274,Acc3
13.510555603430046,3.121479426553662,0.21447681599168314,0.2920528953363265,0.14400671151243122,275,Fz
12.782787732200624,1.9012729229275225,0.444026111726854,0.8051682963154839,1.5627814373743631,275,Cz
4.048601609799089,3.29326627239205,0.4022964293278178,0.25482791699628593,0.13829824347161307,275,Pz
69.6668000238171,24.040350463935493,10.769594688788892,17.440490629278496,7.138446283922997,275,Acc1
14.179269439935423,6.944281838317946,11.773333858294455,11.294642400293386,4.908359928342865,275,Acc2
85.69711663096342,281.07033897327983,62.29695757058239,16.031714570310204,17.42775272013959,275,Acc3
29.651842396731762,1.6431508189344946,0.1785259774620172,0.12237481039617669,0.11677836549580431,276,Fz
56.142083915947254,5.378665299061423,0.7373574136835528,0.5693878633225441,0.11881415278588228,276,Cz
0.5123194237171412,0.1612367707564053,0.13908344608007578,0.2705955456793115,0.0978041150167647,276,Pz
92.0747226423792,7.295296417690229,8.206960967465436,7.222930575854519,4.75493886348908,276,Acc1
18.838103622657812,34.324828651765614,2.719178823258643,0.9568179971924046,1.1661706849588374,276,Acc2
28.86838084511706,27.601581914175444,31.67605095434675,36.73521981900923,51.68337445123552,276,Acc3
12.771291954410867,14.76983839150644,4.541125556248314,6.119104162869522,2.5411115496566805,277,Fz
16.769142828861558,2.657048879435298,2.1750660025053326,0.13469633244341742,0.2597102172736342,277,Cz
7.607014378765273,7.8970725954861685,0.802429215334502,0.21551380820244406,0.23781775083065523,277,Pz
17.44064879571027,5.020492342088245,0.5830387458924535,0.05405652698809752,0.09869803565884218,277,Acc1
6.076597176600561,5.323495531505854,7.355244743225555,9.121116887201675,3.811418474182542,277,Acc2
85.69711663096345,281.07033897328,62.296957570582435,16.031714570310218,17.427752720139598,277,Acc3
40.94844849370553,6.310202497982999,21.65986486272792,7.001075288070726,10.021010212148955,278,Fz
22.22948333381331,7.610019409940743,0.9203305315093194,0.8459322758653492,0.1523543626080359,278,Cz
5.258409943321407,2.583272117051217,0.36393046544743257,0.07696848962153595,0.03379616717336868,278,Pz
19.7210430079875,0.5379160896604257,0.39575130276199844,0.34161337266121056,0.1526738866394543,278,Acc1
6.418627869230571,13.43277376720001,5.008940099218446,1.3154228571820965,1.2230535002012606,278,Acc2
28.86838084511708,27.60158191417546,31.67605095434677,36.73521981900925,51.68337445123554,278,Acc3
26.531243388175803,10.85473554597955,3.948646143102741,3.8429950797261143,3.6923659411573744,279,Fz
31.336110207379463,83.26628936291065,18.888436957235264,15.703999076581724,10.398876213299186,279,Cz
2.2480649942115223,2.9474757089645265,0.8015686078699753,0.1129130791826795,0.3257801487273176,279,Pz
42.91222374615043,1.1010773983999307,0.2140643875337421,0.27236275274595784,0.24062032963618618,279,Acc1
2.423887084653629,0.19468229040388407,0.16602938189619462,0.12497095490358419,0.21251738879711687,279,Acc2
85.69711663096342,281.07033897327983,62.29695757058239,16.031714570310204,17.42775272013959,279,Acc3
40.80862529441505,5.975715661302941,18.637647699999903,3.5795778532224927,7.450023252213247,280,Fz
21.24763791875145,59.122188610128,9.67614424415415,15.289454250263702,6.9205318078940605,280,Cz
1.2637235941180018,0.865890122230704,1.1795562746630108,0.01597119010009889,0.03824329166461669,280,Pz
69.37409271254626,1.2185079406779349,0.4101268375748589,0.09712685379117607,0.1467319121788469,280,Acc1
0.6754428808975671,0.44527356683754676,0.12575760478872347,0.046954348935014746,0.047230570047561274,280,Acc2
28.86838084511706,27.601581914175444,31.67605095434675,36.73521981900923,51.68337445123552,280,Acc3
9.387655385496277,15.31619223748176,1.8254293205160668,3.98929890367301,4.126232153802761,281,Fz
60.45066890715921,40.99619447291595,15.19870958225141,11.315154475056126,7.359116802427091,281,Cz
9.271523200231897,3.029744977036227,6.198651709997392,2.1293169229991933,2.413017397863857,281,Pz
24.178569577267638,0.3526522815216097,0.4635934679430206,0.09820252269878105,0.08997654862789635,281,Acc1
3.2026572503018005,2.875007688717874,0.15307347775975516,0.02812832478540342,0.15570773637533025,281,Acc2
8.387385184492112,3.095999589854845,0.24020764184041404,0.12023753993586578,0.04785169766692609,281,Acc3
26.463223498151528,2.496116997276181,12.81752547568431,3.1060778094809365,6.615619460417085,282,Fz
